Actor,Achiever,Group,Course,Time,Action
1885,Low,189,C,2025-01-01 10:09:04.000668,coregulate
1885,Low,189,C,2025-01-01 10:12:21.000668,plan
1885,Low,189,C,2025-01-01 10:18:43.000668,emotion
1885,Low,189,C,2025-01-01 10:26:27.000668,cohesion
1885,Low,189,C,2025-01-01 10:29:31.000668,coregulate
1885,Low,189,C,2025-01-01 10:34:24.000668,discuss
1885,Low,189,C,2025-01-01 10:36:20.000668,adapt
1885,Low,189,C,2025-01-01 10:41:16.000668,consensus
1885,Low,189,C,2025-01-01 10:49:21.000668,monitor
1885,Low,189,C,2025-01-01 10:51:13.000668,discuss
1885,Low,189,C,2025-01-01 10:56:50.000668,discuss
1885,Low,189,C,2025-01-01 11:00:38.000668,discuss
1885,Low,189,C,2025-01-01 11:07:14.000668,discuss
1885,Low,189,C,2025-01-01 11:12:03.000668,discuss
1885,Low,189,C,2025-01-01 11:17:09.000668,consensus
1885,Low,189,C,2025-01-01 11:21:36.000668,plan
1885,Low,189,C,2025-01-01 11:22:21.000668,plan
1886,Low,189,C,2025-01-01 10:15:45.000668,plan
1886,Low,189,C,2025-01-01 10:17:17.000668,plan
1886,Low,189,C,2025-01-01 10:17:44.000668,plan
1886,Low,189,C,2025-01-01 10:22:07.000668,plan
1886,Low,189,C,2025-01-01 10:22:16.000668,consensus
1886,Low,189,C,2025-01-01 10:29:24.000668,plan
1886,Low,189,C,2025-01-01 10:29:54.000668,consensus
1886,Low,189,C,2025-01-01 10:35:40.000668,plan
1886,Low,189,C,2025-01-01 10:36:38.000668,monitor
1886,Low,189,C,2025-01-01 10:44:00.000668,coregulate
1886,Low,189,C,2025-01-01 10:44:38.000668,consensus
1886,Low,189,C,2025-01-01 10:47:42.000668,plan
1886,Low,189,C,2025-01-01 10:48:04.000668,plan
1886,Low,189,C,2025-01-01 10:49:14.000668,emotion
1886,Low,189,C,2025-01-01 10:52:56.000668,plan
1886,Low,189,C,2025-01-01 10:56:24.000668,plan
1887,Low,189,C,2025-01-01 10:13:26.000668,plan
1887,Low,189,C,2025-01-01 10:14:16.000668,discuss
1887,Low,189,C,2025-01-01 10:16:19.000668,emotion
1887,Low,189,C,2025-01-01 10:17:26.000668,consensus
1887,Low,189,C,2025-01-01 10:22:49.000668,plan
1887,Low,189,C,2025-01-01 10:27:57.000668,consensus
1887,Low,189,C,2025-01-01 10:34:03.000668,plan
1888,Low,189,C,2025-01-01 10:09:39.000668,cohesion
1888,Low,189,C,2025-01-01 10:16:50.000668,emotion
1888,Low,189,C,2025-01-01 10:21:03.000668,consensus
1889,Low,189,C,2025-01-01 10:11:55.000668,monitor
1889,Low,189,C,2025-01-01 10:19:57.000668,discuss
1889,Low,189,C,2025-01-01 10:24:12.000668,synthesis
1889,Low,189,C,2025-01-01 10:25:12.000668,coregulate
1889,Low,189,C,2025-01-01 10:29:16.000668,discuss
1889,Low,189,C,2025-01-01 10:37:26.000668,discuss
1889,Low,189,C,2025-01-01 10:40:38.000668,discuss
1890,Low,189,C,2025-01-01 10:10:14.000668,consensus
1890,Low,189,C,2025-01-01 10:12:28.000668,plan
1890,Low,189,C,2025-01-01 10:13:31.000668,consensus
1890,Low,189,C,2025-01-01 10:21:31.000668,plan
1890,Low,189,C,2025-01-01 10:21:39.000668,consensus
1890,Low,189,C,2025-01-01 10:29:37.000668,consensus
1890,Low,189,C,2025-01-01 10:30:36.000668,coregulate
1890,Low,189,C,2025-01-01 10:38:22.000668,adapt
1890,Low,189,C,2025-01-01 10:43:32.000668,consensus
1890,Low,189,C,2025-01-01 10:51:00.000668,plan
1890,Low,189,C,2025-01-01 10:56:17.000668,plan
1890,Low,189,C,2025-01-01 10:58:32.000668,plan
1890,Low,189,C,2025-01-01 11:00:06.000668,plan
1890,Low,189,C,2025-01-01 11:04:09.000668,consensus
1890,Low,189,C,2025-01-01 11:07:17.000668,discuss
1890,Low,189,C,2025-01-01 11:14:26.000668,synthesis
1890,Low,189,C,2025-01-01 11:16:09.000668,emotion
1890,Low,189,C,2025-01-01 11:22:19.000668,consensus
1890,Low,189,C,2025-01-01 11:25:45.000668,discuss
1890,Low,189,C,2025-01-01 11:30:09.000668,consensus
1890,Low,189,C,2025-01-01 11:34:44.000668,discuss
1890,Low,189,C,2025-01-01 11:43:03.000668,adapt
1890,Low,189,C,2025-01-01 11:46:29.000668,consensus
1890,Low,189,C,2025-01-01 11:49:53.000668,emotion
1890,Low,189,C,2025-01-01 11:58:09.000668,cohesion
1891,Low,190,C,2025-01-01 11:32:37.665336,plan
1891,Low,190,C,2025-01-01 11:37:23.665336,consensus
1891,Low,190,C,2025-01-01 11:45:42.665336,plan
1891,Low,190,C,2025-01-01 11:52:16.665336,consensus
1891,Low,190,C,2025-01-01 11:52:23.665336,plan
1892,Low,190,C,2025-01-01 11:27:13.665336,plan
1892,Low,190,C,2025-01-01 11:27:23.665336,emotion
1892,Low,190,C,2025-01-01 11:28:01.665336,cohesion
1892,Low,190,C,2025-01-01 11:31:05.665336,consensus
1892,Low,190,C,2025-01-01 11:33:45.665336,consensus
1892,Low,190,C,2025-01-01 11:40:11.665336,monitor
1892,Low,190,C,2025-01-01 11:43:01.665336,discuss
1892,Low,190,C,2025-01-01 11:50:01.665336,consensus
1892,Low,190,C,2025-01-01 11:56:54.665336,discuss
1892,Low,190,C,2025-01-01 12:04:43.665336,synthesis
1892,Low,190,C,2025-01-01 12:11:53.665336,consensus
1892,Low,190,C,2025-01-01 12:16:55.665336,plan
1892,Low,190,C,2025-01-01 12:22:17.665336,consensus
1893,Low,190,C,2025-01-01 11:29:32.665336,emotion
1893,Low,190,C,2025-01-01 11:29:42.665336,cohesion
1893,Low,190,C,2025-01-01 11:33:33.665336,emotion
1893,Low,190,C,2025-01-01 11:41:11.665336,cohesion
1893,Low,190,C,2025-01-01 11:48:47.665336,monitor
1893,Low,190,C,2025-01-01 11:49:19.665336,plan
1893,Low,190,C,2025-01-01 11:50:53.665336,plan
1893,Low,190,C,2025-01-01 11:53:19.665336,emotion
1894,Low,190,C,2025-01-01 11:27:56.665336,consensus
1894,Low,190,C,2025-01-01 11:33:10.665336,plan
1894,Low,190,C,2025-01-01 11:40:29.665336,discuss
1894,Low,190,C,2025-01-01 11:45:30.665336,synthesis
1895,Low,190,C,2025-01-01 11:27:46.665336,cohesion
1895,Low,190,C,2025-01-01 11:28:33.665336,consensus
1895,Low,190,C,2025-01-01 11:36:03.665336,plan
1895,Low,190,C,2025-01-01 11:40:54.665336,plan
1895,Low,190,C,2025-01-01 11:49:01.665336,monitor
1895,Low,190,C,2025-01-01 11:51:20.665336,discuss
1895,Low,190,C,2025-01-01 11:55:05.665336,consensus
1895,Low,190,C,2025-01-01 12:02:10.665336,discuss
1895,Low,190,C,2025-01-01 12:09:21.665336,emotion
1895,Low,190,C,2025-01-01 12:15:43.665336,consensus
1895,Low,190,C,2025-01-01 12:17:11.665336,coregulate
1895,Low,190,C,2025-01-01 12:19:02.665336,discuss
1895,Low,190,C,2025-01-01 12:24:51.665336,discuss
1895,Low,190,C,2025-01-01 12:32:39.665336,discuss
1895,Low,190,C,2025-01-01 12:40:48.665336,discuss
1895,Low,190,C,2025-01-01 12:45:31.665336,consensus
1895,Low,190,C,2025-01-01 12:52:16.665336,discuss
1896,Low,190,C,2025-01-01 11:25:44.665336,plan
1896,Low,190,C,2025-01-01 11:26:18.665336,plan
1896,Low,190,C,2025-01-01 11:33:52.665336,emotion
1896,Low,190,C,2025-01-01 11:34:15.665336,cohesion
1896,Low,190,C,2025-01-01 11:36:53.665336,emotion
1896,Low,190,C,2025-01-01 11:44:30.665336,cohesion
1896,Low,190,C,2025-01-01 11:47:02.665336,consensus
1896,Low,190,C,2025-01-01 11:51:35.665336,plan
1896,Low,190,C,2025-01-01 11:52:53.665336,plan
1896,Low,190,C,2025-01-01 11:56:06.665336,consensus
1897,Low,190,C,2025-01-01 11:31:35.665336,consensus
1897,Low,190,C,2025-01-01 11:35:50.665336,plan
1897,Low,190,C,2025-01-01 11:41:18.665336,consensus
1897,Low,190,C,2025-01-01 11:44:14.665336,plan
1897,Low,190,C,2025-01-01 11:49:10.665336,consensus
1897,Low,190,C,2025-01-01 11:51:08.665336,monitor
1897,Low,190,C,2025-01-01 11:51:18.665336,emotion
1898,Low,190,C,2025-01-01 11:27:37.665336,consensus
1898,Low,190,C,2025-01-01 11:29:21.665336,coregulate
1898,Low,190,C,2025-01-01 11:31:46.665336,discuss
1898,Low,190,C,2025-01-01 11:33:36.665336,synthesis
1898,Low,190,C,2025-01-01 11:41:24.665336,consensus
1898,Low,190,C,2025-01-01 11:43:08.665336,consensus
1898,Low,190,C,2025-01-01 11:45:22.665336,plan
1898,Low,190,C,2025-01-01 11:48:21.665336,plan
1898,Low,190,C,2025-01-01 11:56:32.665336,plan
1898,Low,190,C,2025-01-01 11:57:05.665336,consensus
1898,Low,190,C,2025-01-01 11:59:50.665336,emotion
1898,Low,190,C,2025-01-01 12:04:58.665336,cohesion
1898,Low,190,C,2025-01-01 12:08:05.665336,discuss
1898,Low,190,C,2025-01-01 12:14:07.665336,consensus
1898,Low,190,C,2025-01-01 12:17:41.665336,coregulate
1898,Low,190,C,2025-01-01 12:19:46.665336,monitor
1898,Low,190,C,2025-01-01 12:21:21.665336,plan
1898,Low,190,C,2025-01-01 12:26:44.665336,consensus
1898,Low,190,C,2025-01-01 12:29:42.665336,monitor
1898,Low,190,C,2025-01-01 12:34:21.665336,cohesion
1898,Low,190,C,2025-01-01 12:37:50.665336,consensus
1898,Low,190,C,2025-01-01 12:38:01.665336,consensus
1898,Low,190,C,2025-01-01 12:39:13.665336,plan
1898,Low,190,C,2025-01-01 12:46:27.665336,consensus
1898,Low,190,C,2025-01-01 12:54:32.665336,plan
1899,Low,190,C,2025-01-01 11:27:28.665336,monitor
1899,Low,190,C,2025-01-01 11:31:11.665336,adapt
1899,Low,190,C,2025-01-01 11:31:30.665336,consensus
1899,Low,190,C,2025-01-01 11:38:42.665336,discuss
1899,Low,190,C,2025-01-01 11:42:56.665336,adapt
1899,Low,190,C,2025-01-01 11:47:57.665336,discuss
1899,Low,190,C,2025-01-01 11:48:08.665336,coregulate
1899,Low,190,C,2025-01-01 11:49:43.665336,discuss
1899,Low,190,C,2025-01-01 11:50:06.665336,consensus
1899,Low,190,C,2025-01-01 11:56:46.665336,coregulate
1899,Low,190,C,2025-01-01 11:59:21.665336,monitor
1899,Low,190,C,2025-01-01 12:04:35.665336,discuss
1899,Low,190,C,2025-01-01 12:10:16.665336,emotion
1899,Low,190,C,2025-01-01 12:11:41.665336,cohesion
1899,Low,190,C,2025-01-01 12:13:27.665336,monitor
1899,Low,190,C,2025-01-01 12:21:08.665336,discuss
1899,Low,190,C,2025-01-01 12:25:36.665336,consensus
1899,Low,190,C,2025-01-01 12:27:39.665336,coregulate
1899,Low,190,C,2025-01-01 12:31:24.665336,plan
1899,Low,190,C,2025-01-01 12:37:43.665336,plan
1900,Low,190,C,2025-01-01 11:30:38.665336,discuss
1900,Low,190,C,2025-01-01 11:37:33.665336,adapt
1900,Low,190,C,2025-01-01 11:41:16.665336,cohesion
1900,Low,190,C,2025-01-01 11:42:17.665336,consensus
1900,Low,190,C,2025-01-01 11:48:16.665336,discuss
1900,Low,190,C,2025-01-01 11:53:16.665336,coregulate
1900,Low,190,C,2025-01-01 11:56:38.665336,plan
1900,Low,190,C,2025-01-01 11:56:50.665336,monitor
1900,Low,190,C,2025-01-01 12:00:00.665336,consensus
1900,Low,190,C,2025-01-01 12:08:04.665336,plan
1900,Low,190,C,2025-01-01 12:13:55.665336,consensus
1900,Low,190,C,2025-01-01 12:19:12.665336,plan
1900,Low,190,C,2025-01-01 12:22:08.665336,consensus
1900,Low,190,C,2025-01-01 12:29:52.665336,coregulate
1900,Low,190,C,2025-01-01 12:38:09.665336,plan
1900,Low,190,C,2025-01-01 12:40:03.665336,consensus
1900,Low,190,C,2025-01-01 12:47:11.665336,coregulate
1900,Low,190,C,2025-01-01 12:51:00.665336,consensus
1900,Low,190,C,2025-01-01 12:57:52.665336,plan
1900,Low,190,C,2025-01-01 13:00:00.665336,emotion
1900,Low,190,C,2025-01-01 13:08:00.665336,cohesion
1900,Low,190,C,2025-01-01 13:11:50.665336,monitor
1900,Low,190,C,2025-01-01 13:17:40.665336,discuss
1900,Low,190,C,2025-01-01 13:23:55.665336,emotion
1900,Low,190,C,2025-01-01 13:29:09.665336,cohesion
1901,Low,191,C,2025-01-01 12:20:52.995103,discuss
1901,Low,191,C,2025-01-01 12:24:40.995103,adapt
1901,Low,191,C,2025-01-01 12:27:28.995103,cohesion
1901,Low,191,C,2025-01-01 12:35:41.995103,coregulate
1901,Low,191,C,2025-01-01 12:41:13.995103,plan
1901,Low,191,C,2025-01-01 12:43:51.995103,plan
1901,Low,191,C,2025-01-01 12:52:00.995103,plan
1901,Low,191,C,2025-01-01 12:58:06.995103,emotion
1901,Low,191,C,2025-01-01 13:00:10.995103,cohesion
1901,Low,191,C,2025-01-01 13:07:15.995103,coregulate
1901,Low,191,C,2025-01-01 13:08:17.995103,emotion
1901,Low,191,C,2025-01-01 13:15:45.995103,consensus
1901,Low,191,C,2025-01-01 13:23:58.995103,plan
1902,Low,191,C,2025-01-01 12:15:38.995103,emotion
1902,Low,191,C,2025-01-01 12:15:55.995103,cohesion
1902,Low,191,C,2025-01-01 12:18:01.995103,discuss
1902,Low,191,C,2025-01-01 12:20:45.995103,discuss
1902,Low,191,C,2025-01-01 12:26:31.995103,consensus
1902,Low,191,C,2025-01-01 12:30:51.995103,coregulate
1902,Low,191,C,2025-01-01 12:35:24.995103,emotion
1902,Low,191,C,2025-01-01 12:40:44.995103,cohesion
1902,Low,191,C,2025-01-01 12:41:54.995103,consensus
1902,Low,191,C,2025-01-01 12:50:05.995103,plan
1902,Low,191,C,2025-01-01 12:55:04.995103,plan
1902,Low,191,C,2025-01-01 13:02:01.995103,monitor
1902,Low,191,C,2025-01-01 13:07:32.995103,discuss
1902,Low,191,C,2025-01-01 13:15:29.995103,discuss
1902,Low,191,C,2025-01-01 13:22:34.995103,synthesis
1902,Low,191,C,2025-01-01 13:27:16.995103,consensus
1902,Low,191,C,2025-01-01 13:34:31.995103,plan
1902,Low,191,C,2025-01-01 13:42:29.995103,plan
1902,Low,191,C,2025-01-01 13:48:29.995103,plan
1902,Low,191,C,2025-01-01 13:55:33.995103,plan
1902,Low,191,C,2025-01-01 14:01:55.995103,emotion
1903,Low,191,C,2025-01-01 12:22:21.995103,plan
1903,Low,191,C,2025-01-01 12:27:13.995103,plan
1903,Low,191,C,2025-01-01 12:35:26.995103,plan
1903,Low,191,C,2025-01-01 12:39:55.995103,emotion
1904,Low,191,C,2025-01-01 12:22:00.995103,consensus
1904,Low,191,C,2025-01-01 12:28:53.995103,emotion
1904,Low,191,C,2025-01-01 12:35:03.995103,cohesion
1904,Low,191,C,2025-01-01 12:42:41.995103,plan
1904,Low,191,C,2025-01-01 12:50:28.995103,plan
1904,Low,191,C,2025-01-01 12:53:02.995103,plan
1904,Low,191,C,2025-01-01 12:59:36.995103,cohesion
1904,Low,191,C,2025-01-01 13:00:09.995103,coregulate
1904,Low,191,C,2025-01-01 13:06:42.995103,emotion
1904,Low,191,C,2025-01-01 13:12:16.995103,adapt
1904,Low,191,C,2025-01-01 13:15:36.995103,cohesion
1904,Low,191,C,2025-01-01 13:22:24.995103,discuss
1904,Low,191,C,2025-01-01 13:27:17.995103,adapt
1904,Low,191,C,2025-01-01 13:29:49.995103,cohesion
1905,Low,191,C,2025-01-01 12:16:44.995103,discuss
1905,Low,191,C,2025-01-01 12:23:54.995103,monitor
1905,Low,191,C,2025-01-01 12:29:28.995103,plan
1905,Low,191,C,2025-01-01 12:37:31.995103,consensus
1905,Low,191,C,2025-01-01 12:38:41.995103,coregulate
1905,Low,191,C,2025-01-01 12:41:58.995103,discuss
1905,Low,191,C,2025-01-01 12:42:30.995103,consensus
1905,Low,191,C,2025-01-01 12:46:52.995103,plan
1905,Low,191,C,2025-01-01 12:54:45.995103,discuss
1905,Low,191,C,2025-01-01 13:01:02.995103,consensus
1905,Low,191,C,2025-01-01 13:03:50.995103,coregulate
1905,Low,191,C,2025-01-01 13:10:34.995103,coregulate
1905,Low,191,C,2025-01-01 13:15:43.995103,monitor
1905,Low,191,C,2025-01-01 13:23:31.995103,coregulate
1905,Low,191,C,2025-01-01 13:24:03.995103,plan
1906,Low,191,C,2025-01-01 12:20:15.995103,monitor
1906,Low,191,C,2025-01-01 12:23:37.995103,emotion
1906,Low,191,C,2025-01-01 12:24:45.995103,emotion
1906,Low,191,C,2025-01-01 12:27:04.995103,consensus
1906,Low,191,C,2025-01-01 12:32:55.995103,discuss
1906,Low,191,C,2025-01-01 12:38:45.995103,discuss
1906,Low,191,C,2025-01-01 12:39:02.995103,adapt
1906,Low,191,C,2025-01-01 12:43:08.995103,consensus
1906,Low,191,C,2025-01-01 12:48:01.995103,consensus
1906,Low,191,C,2025-01-01 12:50:15.995103,plan
1906,Low,191,C,2025-01-01 12:54:31.995103,discuss
1906,Low,191,C,2025-01-01 13:01:26.995103,discuss
1906,Low,191,C,2025-01-01 13:05:33.995103,coregulate
1906,Low,191,C,2025-01-01 13:08:34.995103,plan
1907,Low,191,C,2025-01-01 12:20:13.995103,discuss
1907,Low,191,C,2025-01-01 12:20:31.995103,discuss
1907,Low,191,C,2025-01-01 12:22:16.995103,cohesion
1907,Low,191,C,2025-01-01 12:28:40.995103,discuss
1907,Low,191,C,2025-01-01 12:33:17.995103,cohesion
1907,Low,191,C,2025-01-01 12:41:00.995103,discuss
1907,Low,191,C,2025-01-01 12:44:45.995103,consensus
1907,Low,191,C,2025-01-01 12:50:24.995103,coregulate
1907,Low,191,C,2025-01-01 12:51:05.995103,discuss
1907,Low,191,C,2025-01-01 12:58:55.995103,coregulate
1907,Low,191,C,2025-01-01 13:03:51.995103,consensus
1907,Low,191,C,2025-01-01 13:07:10.995103,plan
1907,Low,191,C,2025-01-01 13:14:05.995103,plan
1907,Low,191,C,2025-01-01 13:19:11.995103,consensus
1907,Low,191,C,2025-01-01 13:24:51.995103,emotion
1907,Low,191,C,2025-01-01 13:33:07.995103,consensus
1907,Low,191,C,2025-01-01 13:36:48.995103,discuss
1907,Low,191,C,2025-01-01 13:38:21.995103,synthesis
1907,Low,191,C,2025-01-01 13:41:19.995103,discuss
1908,Low,191,C,2025-01-01 12:18:25.995103,monitor
1908,Low,191,C,2025-01-01 12:24:26.995103,emotion
1908,Low,191,C,2025-01-01 12:29:41.995103,consensus
1908,Low,191,C,2025-01-01 12:38:01.995103,plan
1908,Low,191,C,2025-01-01 12:43:44.995103,plan
1908,Low,191,C,2025-01-01 12:48:45.995103,plan
1908,Low,191,C,2025-01-01 12:53:38.995103,plan
1909,Low,191,C,2025-01-01 12:20:09.995103,consensus
1909,Low,191,C,2025-01-01 12:25:55.995103,discuss
1909,Low,191,C,2025-01-01 12:29:29.995103,consensus
1909,Low,191,C,2025-01-01 12:36:41.995103,plan
1909,Low,191,C,2025-01-01 12:36:46.995103,consensus
1909,Low,191,C,2025-01-01 12:39:12.995103,discuss
1909,Low,191,C,2025-01-01 12:42:20.995103,consensus
1909,Low,191,C,2025-01-01 12:44:41.995103,monitor
1910,Low,191,C,2025-01-01 12:17:33.995103,plan
1910,Low,191,C,2025-01-01 12:20:11.995103,consensus
1910,Low,191,C,2025-01-01 12:22:34.995103,plan
1910,Low,191,C,2025-01-01 12:25:33.995103,plan
1910,Low,191,C,2025-01-01 12:31:32.995103,plan
1910,Low,191,C,2025-01-01 12:39:52.995103,plan
1910,Low,191,C,2025-01-01 12:47:59.995103,plan
1910,Low,191,C,2025-01-01 12:52:48.995103,emotion
1910,Low,191,C,2025-01-01 12:56:00.995103,discuss
1910,Low,191,C,2025-01-01 12:56:10.995103,synthesis
1910,Low,191,C,2025-01-01 13:00:50.995103,discuss
1910,Low,191,C,2025-01-01 13:01:54.995103,synthesis
1910,Low,191,C,2025-01-01 13:03:11.995103,discuss
1910,Low,191,C,2025-01-01 13:08:44.995103,synthesis
1911,Low,192,C,2025-01-01 11:31:43.413444,monitor
1911,Low,192,C,2025-01-01 11:34:19.413444,cohesion
1911,Low,192,C,2025-01-01 11:38:33.413444,plan
1911,Low,192,C,2025-01-01 11:40:36.413444,consensus
1911,Low,192,C,2025-01-01 11:43:39.413444,plan
1911,Low,192,C,2025-01-01 11:48:54.413444,emotion
1911,Low,192,C,2025-01-01 11:50:23.413444,monitor
1911,Low,192,C,2025-01-01 11:57:27.413444,discuss
1911,Low,192,C,2025-01-01 11:59:13.413444,synthesis
1911,Low,192,C,2025-01-01 12:06:55.413444,adapt
1911,Low,192,C,2025-01-01 12:12:47.413444,consensus
1911,Low,192,C,2025-01-01 12:19:01.413444,coregulate
1911,Low,192,C,2025-01-01 12:23:24.413444,emotion
1911,Low,192,C,2025-01-01 12:23:32.413444,consensus
1911,Low,192,C,2025-01-01 12:25:26.413444,plan
1911,Low,192,C,2025-01-01 12:32:23.413444,emotion
1911,Low,192,C,2025-01-01 12:33:24.413444,discuss
1911,Low,192,C,2025-01-01 12:36:49.413444,cohesion
1911,Low,192,C,2025-01-01 12:43:14.413444,consensus
1911,Low,192,C,2025-01-01 12:46:56.413444,plan
1911,Low,192,C,2025-01-01 12:48:46.413444,emotion
1911,Low,192,C,2025-01-01 12:52:37.413444,consensus
1911,Low,192,C,2025-01-01 12:56:30.413444,plan
1911,Low,192,C,2025-01-01 13:02:19.413444,discuss
1911,Low,192,C,2025-01-01 13:07:08.413444,synthesis
1911,Low,192,C,2025-01-01 13:13:38.413444,discuss
1912,Low,192,C,2025-01-01 11:37:03.413444,monitor
1912,Low,192,C,2025-01-01 11:37:26.413444,consensus
1913,Low,192,C,2025-01-01 11:31:58.413444,emotion
1913,Low,192,C,2025-01-01 11:37:02.413444,cohesion
1913,Low,192,C,2025-01-01 11:43:02.413444,consensus
1913,Low,192,C,2025-01-01 11:43:40.413444,plan
1913,Low,192,C,2025-01-01 11:50:19.413444,consensus
1913,Low,192,C,2025-01-01 11:57:28.413444,plan
1913,Low,192,C,2025-01-01 12:04:53.413444,plan
1913,Low,192,C,2025-01-01 12:10:45.413444,consensus
1913,Low,192,C,2025-01-01 12:15:28.413444,plan
1913,Low,192,C,2025-01-01 12:17:33.413444,plan
1913,Low,192,C,2025-01-01 12:20:03.413444,plan
1913,Low,192,C,2025-01-01 12:24:38.413444,plan
1913,Low,192,C,2025-01-01 12:29:55.413444,plan
1913,Low,192,C,2025-01-01 12:35:03.413444,plan
1913,Low,192,C,2025-01-01 12:41:14.413444,consensus
1913,Low,192,C,2025-01-01 12:47:34.413444,emotion
1913,Low,192,C,2025-01-01 12:49:18.413444,cohesion
1913,Low,192,C,2025-01-01 12:50:26.413444,plan
1914,Low,192,C,2025-01-01 11:38:38.413444,consensus
1914,Low,192,C,2025-01-01 11:39:19.413444,discuss
1914,Low,192,C,2025-01-01 11:42:28.413444,discuss
1914,Low,192,C,2025-01-01 11:43:10.413444,discuss
1914,Low,192,C,2025-01-01 11:48:36.413444,consensus
1914,Low,192,C,2025-01-01 11:54:50.413444,plan
1914,Low,192,C,2025-01-01 12:02:48.413444,plan
1914,Low,192,C,2025-01-01 12:06:32.413444,monitor
1914,Low,192,C,2025-01-01 12:09:43.413444,plan
1914,Low,192,C,2025-01-01 12:16:07.413444,monitor
1914,Low,192,C,2025-01-01 12:20:44.413444,cohesion
1914,Low,192,C,2025-01-01 12:27:15.413444,consensus
1914,Low,192,C,2025-01-01 12:27:45.413444,coregulate
1914,Low,192,C,2025-01-01 12:35:08.413444,discuss
1914,Low,192,C,2025-01-01 12:35:43.413444,monitor
1914,Low,192,C,2025-01-01 12:35:52.413444,plan
1914,Low,192,C,2025-01-01 12:39:35.413444,consensus
1914,Low,192,C,2025-01-01 12:43:06.413444,coregulate
1914,Low,192,C,2025-01-01 12:49:43.413444,discuss
1914,Low,192,C,2025-01-01 12:55:13.413444,adapt
1914,Low,192,C,2025-01-01 12:57:52.413444,consensus
1914,Low,192,C,2025-01-01 13:00:13.413444,coregulate
1914,Low,192,C,2025-01-01 13:06:10.413444,emotion
1915,Low,192,C,2025-01-01 11:34:47.413444,plan
1915,Low,192,C,2025-01-01 11:38:13.413444,plan
1915,Low,192,C,2025-01-01 11:43:10.413444,plan
1915,Low,192,C,2025-01-01 11:48:42.413444,consensus
1915,Low,192,C,2025-01-01 11:55:36.413444,plan
1916,Low,192,C,2025-01-01 11:37:50.413444,consensus
1916,Low,192,C,2025-01-01 11:37:59.413444,plan
1916,Low,192,C,2025-01-01 11:39:26.413444,monitor
1916,Low,192,C,2025-01-01 11:45:56.413444,discuss
1916,Low,192,C,2025-01-01 11:51:11.413444,synthesis
1916,Low,192,C,2025-01-01 11:53:27.413444,adapt
1916,Low,192,C,2025-01-01 11:54:18.413444,consensus
1916,Low,192,C,2025-01-01 11:54:44.413444,cohesion
1916,Low,192,C,2025-01-01 11:58:07.413444,consensus
1916,Low,192,C,2025-01-01 12:01:46.413444,plan
1917,Low,192,C,2025-01-01 11:36:24.413444,consensus
1917,Low,192,C,2025-01-01 11:41:28.413444,plan
1917,Low,192,C,2025-01-01 11:42:33.413444,discuss
1917,Low,192,C,2025-01-01 11:49:17.413444,monitor
1917,Low,192,C,2025-01-01 11:49:38.413444,cohesion
1917,Low,192,C,2025-01-01 11:55:29.413444,consensus
1918,Low,192,C,2025-01-01 11:37:00.413444,consensus
1918,Low,192,C,2025-01-01 11:37:34.413444,plan
1918,Low,192,C,2025-01-01 11:43:45.413444,discuss
1918,Low,192,C,2025-01-01 11:47:06.413444,emotion
1918,Low,192,C,2025-01-01 11:48:46.413444,cohesion
1918,Low,192,C,2025-01-01 11:52:41.413444,coregulate
1918,Low,192,C,2025-01-01 12:00:06.413444,plan
1918,Low,192,C,2025-01-01 12:02:04.413444,plan
